-11;14;68
-9;27;24
-268;703;-37
-138;922;57
99;1291;-49
-18;1375;-29
-175;1185;-46
-114;732;-150
72;481;101
30;349;37
-55;302;-37
-138;367;43
-315;344;87
47;585;-34
284;652;73
5;621;2
-188;617;-244
-361;388;275
-117;606;-269
455;520;19
99;342;152
-315;294;23
-302;283;146
-88;591;-397
-190;342;279
64;678;-78
-231;327;59
-121;479;-61
-148;390;-136
-50;166;420
-73;246;-60
44;-55;85
331;152;33
-205;176;184
-192;327;93
276;408;57
118;380;329
-314;614;-629
-220;235;-130
440;-388;396
-139;-604;-174
-519;-875;219
52;-1279;1106
-485;-1352;535
22;-381;-1440
272;-767;318
257;-596;512
-101;-97;-749
382;-196;-273
188;-84;456
-381;-158;441
6;-229;-531
32;-163;132
-213;-472;478
-85;-250;-619
580;-16;-723
-54;-123;-284
152;-1125;2085
304;-726;954
235;-277;-975
282;-439;-286
-273;-243;479
-197;-9;-36
92;119;-483
-179;-186;254
-278;-271;354
625;-123;-80
269;-96;309
-392;-251;-233
-128;74;-589
13;-95;324
-151;-141;-236
0;-261;178
366;-393;682
166;-17;-546
33;-574;241
-383;-696;127
-257;-1122;35
189;-1412;-222
280;-1242;-286
-176;-1739;646
1;-1774;312
266;-1289;73
-134;-1138;459
-186;-616;-380
-6;-747;93
310;-550;47
372;-744;56
18;-984;273
-279;-1116;204
277;-1146;257
247;-1082;470
-186;-797;-58
38;-847;478
307;-425;-296
61;-328;-219
-144;-763;644
-41;-646;-225
159;-740;218
115;-672;101
-36;-630;162
-7;-513;192
50;-164;335
-19;339;73
-31;669;-341
-99;600;21
-23;687;-42
24;726;21
-64;779;-36
-128;740;-24
-25;617;12
-20;492;23
-35;411;22
-14;367;36
-24;349;23
-43;322;34
-21;298;35
-24;260;38
-27;204;39
-15;170;44
-4;168;69
-21;215;38
-19;298;23
-15;320;30
-27;316;19
-33;307;19
-23;308;15
-23;295;32
-26;278;26
-22;259;23
-22;235;17
-33;216;25
-20;196;31
-13;179;31
-25;159;31
-27;169;24
-17;179;36
-25;196;26
-17;203;12
-9;197;19
-20;190;28
-21;176;24
-15;173;37
-24;158;33
-11;146;28
-8;132;40
-11;122;36
-11;134;30
-11;139;33
-17;144;28
-9;147;28
24;117;-20
33;117;-59
-26;134;70
-59;106;161
-8;131;62
