16;16;144
5;13;-46
4;-59;48
0;-22;48
-1;37;37
-1;1;54
0;-29;43
2;19;60
6;10;45
9;-16;58
7;6;60
1;8;43
4;-10;58
0;-8;67
-3;-3;54
2;-10;58
3;0;64
5;3;61
9;-2;54
15;-6;63
18;-2;68
301;29;369
1002;63;187
1770;6;-183
1828;-123;-124
1359;0;-95
590;176;50
195;122;17
-57;-302;183
117;-105;16
152;188;427
598;431;-86
812;-190;20
993;-187;15
868;-106;-193
743;259;-96
485;122;50
123;-561;613
183;241;-98
-50;-124;472
384;-77;-238
532;-375;321
631;-60;-146
833;429;-479
345;50;423
227;-393;74
157;-87;-166
-47;464;296
285;52;-283
138;-79;333
267;97;514
567;-305;-78
554;352;-93
579;111;-401
129;-238;576
203;-294;-317
41;-30;83
-433;-135;198
-548;-53;347
-279;86;-714
-831;117;271
-986;-254;598
-453;-277;-42
-294;131;-361
-750;139;339
-357;-109;13
-129;0;-105
-302;156;263
-294;9;-413
-363;145;139
-567;11;817
-185;-70;-668
-511;-14;-137
-625;14;633
-152;-76;-122
-207;32;-555
-693;-206;482
-65;28;-155
-89;249;39
-234;93;213
-42;-66;-363
-215;169;563
-423;385;149
-25;190;-298
-276;-413;155
-231;30;39
-194;304;41
61;-160;-446
-164;-430;305
-4;1;160
14;139;62
-105;-208;-69
-26;-337;-350
-72;303;88
-246;225;97
-293;-157;-155
-186;-168;366
-328;323;578
-90;207;55
-156;-34;82
-244;-382;791
-285;8;203
-123;268;-430
-271;-179;52
-181;-583;-19
174;159;-318
-2656;3467;3934
-1777;2425;2168
512;-1341;-2921
105;-1119;-3488
-1520;-4181;2382
426;-3171;-787
2933;1600;-1912
522;4366;3192
1856;780;-4327
1792;102;-4245
-871;973;4296
-141;1901;2589
-911;-79;-1765
-631;-1424;-4010
1720;-3959;-2613
-782;-956;3390
-550;1526;1115
985;2946;-1781
-568;67;-1535
-319;-1884;2109
386;-2065;1722
65;518;-1235
-282;931;-1210
436;196;368
-95;-453;1368
-233;-339;-432
176;43;-1180
-79;86;947
-165;-111;742
-378;0;-97
-430;490;-680
-448;-95;-324
-1315;-203;789
-2116;125;210
-2246;174;-170
-2271;270;1296
-1468;-56;239
-841;-160;-4
-254;-218;-297
-241;85;180
-116;34;-63
-301;-85;-241
-737;38;531
-1115;-30;162
-1228;40;79
-1244;262;434
-643;-96;-335
-527;-205;215
-209;157;-43
-321;378;-160
-615;-108;392
-687;-289;216
-800;246;64
-696;171;232
-431;-70;194
-129;109;244
294;93;202
710;-133;-190
744;-52;-57
782;49;44
820;-14;-16
815;-87;23
756;-28;2
641;2;26
552;-37;33
490;-26;42
439;2;41
391;-21;39
298;-12;3
180;11;54
92;5;100
127;5;79
222;2;62
338;-17;57
404;-12;53
429;-5;39
431;-22;34
413;-14;34
377;-16;42
317;-22;47
272;-6;51
201;-5;54
147;-10;67
154;-9;63
192;-7;54
223;-20;47
276;-7;42
281;-5;35
263;-25;49
238;-15;49
194;-8;67
165;-8;66
147;-12;67
144;-2;73
160;-11;47
177;-14;50
194;-5;44
194;-10;50
180;-13;49
154;-6;55
138;-15;62
128;-6;49
123;-3;51
124;-5;45
140;-7;53
141;-2;62
135;-8;53
124;-3;45
116;-1;56
112;-5;42
100;-9;36
101;0;57
107;-3;52
105;-3;71
101;-1;53
95;-6;55
74;-1;45
74;-8;64
81;-5;51
95;-5;49
91;-5;48
77;-5;33
68;-5;70
64;-11;49
76;1;55
64;0;55
57;-9;62
68;-8;54
64;0;56
63;-11;45
62;-2;56
62;-5;51
51;-7;44
44;3;32
34;0;29
28;-20;32
62;3;12
52;-1;180
70;-1;133
